Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
R2	_2_6	moeadls	14	0.75937	2923.42
R2	_2_6	moeadls	15	0.76262	2898.79
R2	_2_6	moeadls	16	0.8423	2097.12
R2	_2_6	moeadls	17	0.81238	2419.85
R2	_2_6	moeadls	18	0.81085	2632.92
R2	_2_6	moeadls	19	0.80315	2869.01
R2	_2_6	moeadls	20	0.76711	2887.32
R2	_2_6	moeadls	21	0.7815	2886.01
R2	_2_6	moeadls	22	0.83915	1709.16
R2	_2_6	moeadls	23	0.74801	2892.1
R2	_2_6	moeadls	24	0.8125	2473.65
R2	_2_6	moeadls	25	0.81692	2880.66
R2	_2_6	moeadls	26	0.85285	2065.74
R2	_2_6	moeadls	27	0.82773	2360.71
R2	_2_6	moeadls	28	0.82091	1943.34
R2	_2_6	moeadls	29	0.81503	2556.55
R2	_2_6	moeadls	30	0.79701	2884.75
R2	_2_7	bd1	1	0.69905	2881.67
R2	_2_7	bd1	2	0.55364	2881.13
R2	_2_7	bd1	3	0.53685	2881.52
R2	_2_7	bd1	4	0.54942	2880.02
R2	_2_7	bd1	5	0.3523	3172.64
R2	_2_7	bd1	6	0.66043	2928.02
R2	_2_7	bd1	7	0.74903	2939.66
R2	_2_7	bd1	8	0.54667	2898.65
R2	_2_7	bd1	9	0.5933	2881.88
R2	_2_7	bd1	10	0.33474	3164.99
R2	_2_7	bd1	11	0.45385	3011.55
R2	_2_7	bd1	12	0.43237	2892.63
R2	_2_7	bd1	13	0.33412	2935.47
R2	_2_7	bd1	14	0.71449	2887.47
R2	_2_7	bd1	15	0.65953	2886.39
R2	_2_7	bd1	16	0.2439	2921.05
R2	_2_7	bd1	17	0.65493	2920.8
R2	_2_7	bd1	18	0.46079	3287.02
R2	_2_7	bd1	19	0.63632	2882.23
R2	_2_7	bd1	20	0.60272	2884.49
R2	_2_7	bd1	21	0.58099	2949.61
R2	_2_7	bd1	22	0.61647	2941.24
R2	_2_7	bd1	23	0.67218	2887.93
R2	_2_7	bd1	24	0.67925	2940.08
R2	_2_7	bd1	25	0.52983	2991.91
R2	_2_7	bd1	26	0.82097	2692.02
R2	_2_7	bd1	27	0.57395	2886.19
R2	_2_7	bd1	28	0.35262	2987.37
R2	_2_7	bd1	29	0.65608	2880.11
R2	_2_7	bd1	30	0.50829	2895.5
R2	_2_7	bd2	1	0.48099	2891.36
R2	_2_7	bd2	2	0.51961	3008.18
R2	_2_7	bd2	3	0.51965	2916.6
R2	_2_7	bd2	4	0.41361	3020.6
R2	_2_7	bd2	5	0.78303	2955.05
R2	_2_7	bd2	6	0.38341	2892.39
R2	_2_7	bd2	7	0.39854	2970.59
R2	_2_7	bd2	8	0.1075	3098.97
R2	_2_7	bd2	9	0.53533	2922.25
R2	_2_7	bd2	10	0.70326	2913.01
R2	_2_7	bd2	11	0.65003	2925.91
R2	_2_7	bd2	12	0.64071	2886.53
R2	_2_7	bd2	13	0.49876	2886.42
R2	_2_7	bd2	14	0.76624	2880.67
R2	_2_7	bd2	15	0.27328	2976.64
R2	_2_7	bd2	16	0.44324	2880.67
R2	_2_7	bd2	17	0.79114	2917.21
R2	_2_7	bd2	18	0.32563	2922.1
R2	_2_7	bd2	19	0.62766	2887.3
R2	_2_7	bd2	20	0.21435	2890.43
R2	_2_7	bd2	21	0.53158	3080.57
R2	_2_7	bd2	22	0.66768	2890.87
R2	_2_7	bd2	23	0.84929	2455.71
R2	_2_7	bd2	24	0.54759	2915.55
R2	_2_7	bd2	25	0.38181	2892.62
R2	_2_7	bd2	26	0.26143	2904.46
R2	_2_7	bd2	27	0.49375	2959.68
R2	_2_7	bd2	28	0.60189	2889.1
R2	_2_7	bd2	29	0.63473	2880.52
R2	_2_7	bd2	30	0.68584	2902.22
R2	_2_7	bd3	1	0.67317	2886.24
R2	_2_7	bd3	2	0.65275	2892.62
R2	_2_7	bd3	3	0.63924	2881.08
R2	_2_7	bd3	4	0.56848	2893.84
R2	_2_7	bd3	5	0.63475	2886.47
R2	_2_7	bd3	6	0.78659	2880.11
R2	_2_7	bd3	7	0.65431	2894.43
R2	_2_7	bd3	8	0.6617	2926.92
R2	_2_7	bd3	9	0.74533	2913.01
R2	_2_7	bd3	10	0.67369	2914.41
R2	_2_7	bd3	11	0.56057	2880.03
R2	_2_7	bd3	12	0.70048	2882.81
R2	_2_7	bd3	13	0.71678	2899.86
R2	_2_7	bd3	14	0.65705	2889.69
R2	_2_7	bd3	15	0.6914	2882.4
R2	_2_7	bd3	16	0.77624	2880.7
R2	_2_7	bd3	17	0.74167	2889.61
R2	_2_7	bd3	18	0.68362	2921.68
R2	_2_7	bd3	19	0.76593	2895.01
R2	_2_7	bd3	20	0.7634	2880.59
R2	_2_7	bd3	21	0.6883	2912.15
R2	_2_7	bd3	22	0.63102	2880.83
R2	_2_7	bd3	23	0.68161	2880.16
R2	_2_7	bd3	24	0.603	2880.02
R2	_2_7	bd3	25	0.72882	2911.78
R2	_2_7	bd3	26	0.56085	2885.75
R2	_2_7	bd3	27	0.64724	2882.42
R2	_2_7	bd3	28	0.67773	2928.62
R2	_2_7	bd3	29	0.77992	2888.76
R2	_2_7	bd3	30	0.64755	2957.19
R2	_2_7	fbd1	1	0.82972	2104.5
R2	_2_7	fbd1	2	0.82239	2632.69
R2	_2_7	fbd1	3	0.79708	2881.39
R2	_2_7	fbd1	4	0.75561	2880.49
R2	_2_7	fbd1	5	0.87168	1552.34
R2	_2_7	fbd1	6	0.92928	1175.56
R2	_2_7	fbd1	7	0.85593	1747.88
R2	_2_7	fbd1	8	0.85577	1567.71
R2	_2_7	fbd1	9	0.72486	2889.11
R2	_2_7	fbd1	10	0.86384	2141.94
R2	_2_7	fbd1	11	0.84559	1828.93
R2	_2_7	fbd1	12	0.8779	1170.58
R2	_2_7	fbd1	13	0.87777	1230.12
R2	_2_7	fbd1	14	0.91186	1211.23
R2	_2_7	fbd1	15	0.7205	2880.2
R2	_2_7	fbd1	16	0.83119	1315.72
R2	_2_7	fbd1	17	0.90979	747.81
R2	_2_7	fbd1	18	0.83104	1788.15
R2	_2_7	fbd1	19	0.86258	1455.34
R2	_2_7	fbd1	20	0.8308	1674.53
R2	_2_7	fbd1	21	0.86319	1052.8
R2	_2_7	fbd1	22	0.81399	1705.12
R2	_2_7	fbd1	23	0.76394	2882.69
R2	_2_7	fbd1	24	0.85557	1288.54
R2	_2_7	fbd1	25	0.83762	1755.37
R2	_2_7	fbd1	26	0.83074	1565.78
R2	_2_7	fbd1	27	0.81919	2033.16
R2	_2_7	fbd1	28	0.85209	1640.38
R2	_2_7	fbd1	29	0.86293	1633.77
R2	_2_7	fbd1	30	0.77204	2892.41
R2	_2_7	fbd2	1	0.86141	1987.19
R2	_2_7	fbd2	2	0.83325	2476.15
R2	_2_7	fbd2	3	0.84514	2007.51
R2	_2_7	fbd2	4	0.82581	2270.39
R2	_2_7	fbd2	5	0.90749	1556.57
R2	_2_7	fbd2	6	0.89329	1041.28
R2	_2_7	fbd2	7	0.78693	2883.47
R2	_2_7	fbd2	8	0.84427	2577.93
R2	_2_7	fbd2	9	0.83399	2242.8
R2	_2_7	fbd2	10	0.87033	1515.82
R2	_2_7	fbd2	11	0.80388	2780.05
R2	_2_7	fbd2	12	0.72283	2895.04
R2	_2_7	fbd2	13	0.81101	2672.81
R2	_2_7	fbd2	14	0.75292	2890.42
R2	_2_7	fbd2	15	0.81138	2648.87
R2	_2_7	fbd2	16	0.80062	2881.31
R2	_2_7	fbd2	17	0.84935	1218.37
R2	_2_7	fbd2	18	0.84198	1638.84
R2	_2_7	fbd2	19	0.85214	2401.34
R2	_2_7	fbd2	20	0.84807	1960.07
R2	_2_7	fbd2	21	0.85995	2067.17
R2	_2_7	fbd2	22	0.86063	2115.82
R2	_2_7	fbd2	23	0.82254	1728.38
R2	_2_7	fbd2	24	0.80658	2836.0
R2	_2_7	fbd2	25	0.7695	2880.55
R2	_2_7	fbd2	26	0.85532	1371.29
R2	_2_7	fbd2	27	0.88943	1984.41
R2	_2_7	fbd2	28	0.81532	2715.85
R2	_2_7	fbd2	29	0.80856	2638.7
R2	_2_7	fbd2	30	0.77965	2881.62
R2	_2_7	fbd3	1	0.82305	1999.92
R2	_2_7	fbd3	2	0.82363	2261.1
R2	_2_7	fbd3	3	0.74147	2880.08
R2	_2_7	fbd3	4	0.86791	1579.3
R2	_2_7	fbd3	5	0.76529	2880.76
R2	_2_7	fbd3	6	0.81336	2255.88
R2	_2_7	fbd3	7	0.86574	1487.55
R2	_2_7	fbd3	8	0.77195	2883.03
R2	_2_7	fbd3	9	0.80635	2337.21
R2	_2_7	fbd3	10	0.84932	1786.2
R2	_2_7	fbd3	11	0.84526	1909.19
R2	_2_7	fbd3	12	0.87858	1711.28
R2	_2_7	fbd3	13	0.85889	2108.99
R2	_2_7	fbd3	14	0.80341	2846.34
R2	_2_7	fbd3	15	0.7851	2880.64
R2	_2_7	fbd3	16	0.83989	1193.32
R2	_2_7	fbd3	17	0.92177	1452.21
R2	_2_7	fbd3	18	0.85069	1433.17
R2	_2_7	fbd3	19	0.88144	1709.93
R2	_2_7	fbd3	20	0.88565	1299.91
R2	_2_7	fbd3	21	0.81361	2251.11
R2	_2_7	fbd3	22	0.7327	2886.53
R2	_2_7	fbd3	23	0.8933	1638.75
R2	_2_7	fbd3	24	0.72608	2880.03
R2	_2_7	fbd3	25	0.81377	2026.73
R2	_2_7	fbd3	26	0.82999	2332.12
R2	_2_7	fbd3	27	0.87146	1470.06
R2	_2_7	fbd3	28	0.85612	1511.01
R2	_2_7	fbd3	29	0.86374	1865.92
R2	_2_7	fbd3	30	0.7322	2884.65
R2	_2_7	moeadls	1	0.69333	2884.01
R2	_2_7	moeadls	2	0.73598	2880.08
R2	_2_7	moeadls	3	0.76873	2882.06
R2	_2_7	moeadls	4	0.7399	2893.33
R2	_2_7	moeadls	5	0.69688	2886.52
R2	_2_7	moeadls	6	0.69546	2887.47
R2	_2_7	moeadls	7	0.69089	2885.94
R2	_2_7	moeadls	8	0.74863	2883.49
R2	_2_7	moeadls	9	0.69412	2885.92
R2	_2_7	moeadls	10	0.74304	2886.51
R2	_2_7	moeadls	11	0.65479	2884.93
R2	_2_7	moeadls	12	0.69203	2913.86
R2	_2_7	moeadls	13	0.59064	2884.8
R2	_2_7	moeadls	14	0.72801	2926.15
R2	_2_7	moeadls	15	0.70899	2884.7
R2	_2_7	moeadls	16	0.6833	2884.56
R2	_2_7	moeadls	17	0.70649	2881.88
R2	_2_7	moeadls	18	0.70718	2881.15
R2	_2_7	moeadls	19	0.69082	2883.58
R2	_2_7	moeadls	20	0.72654	2884.45
R2	_2_7	moeadls	21	0.75692	2888.89
R2	_2_7	moeadls	22	0.67686	2893.43
R2	_2_7	moeadls	23	0.72031	2886.85
R2	_2_7	moeadls	24	0.70483	2908.29
R2	_2_7	moeadls	25	0.7334	2887.81
R2	_2_7	moeadls	26	0.67715	2885.73
R2	_2_7	moeadls	27	0.64663	2882.37
R2	_2_7	moeadls	28	0.70977	2906.23
R2	_2_7	moeadls	29	0.72215	2883.87
R2	_2_7	moeadls	30	0.66397	2891.21
R2	_2_8	bd1	1	0.51458	2936.51
R2	_2_8	bd1	2	0.17749	2894.27
R2	_2_8	bd1	3	0.57988	2886.96
R2	_2_8	bd1	4	0.69652	2880.76
R2	_2_8	bd1	5	0.54817	2905.3
R2	_2_8	bd1	6	0.35225	2928.34
R2	_2_8	bd1	7	0.05512	2952.24
R2	_2_8	bd1	8	0.34246	2985.83
R2	_2_8	bd1	9	0.8052	2897.2
R2	_2_8	bd1	10	0.45194	2886.39
R2	_2_8	bd1	11	0.73741	2886.41
R2	_2_8	bd1	12	0.61944	2880.12
R2	_2_8	bd1	13	0.22942	3142.12
R2	_2_8	bd1	14	0.33679	2905.77
R2	_2_8	bd1	15	0.42717	2926.07
R2	_2_8	bd1	16	0.68087	2883.26
R2	_2_8	bd1	17	0.69893	2894.86
R2	_2_8	bd1	18	0.09817	2976.53
R2	_2_8	bd1	19	0.62619	2940.98
R2	_2_8	bd1	20	0.22029	3017.3
R2	_2_8	bd1	21	0.6252	2888.93
R2	_2_8	bd1	22	0.22016	2969.35
R2	_2_8	bd1	23	0.34512	2896.93
R2	_2_8	bd1	24	0.56211	2890.44
R2	_2_8	bd1	25	0.62549	2897.47
R2	_2_8	bd1	26	0.32766	2927.88
R2	_2_8	bd1	27	0.53299	2882.14
R2	_2_8	bd1	28	0.0	3195.38
R2	_2_8	bd1	29	0.51511	2880.73
R2	_2_8	bd1	30	0.52454	2963.88
R2	_2_8	bd2	1	0.53166	2896.22
R2	_2_8	bd2	2	0.31754	2883.98
R2	_2_8	bd2	3	0.36712	3057.54
R2	_2_8	bd2	4	0.66644	2880.14
R2	_2_8	bd2	5	0.42437	2882.77
R2	_2_8	bd2	6	0.84539	2747.53
R2	_2_8	bd2	7	0.10431	2933.7
R2	_2_8	bd2	8	0.52443	2889.61
R2	_2_8	bd2	9	0.20651	2933.25
R2	_2_8	bd2	10	0.33422	2977.59
R2	_2_8	bd2	11	0.96649	2314.17
R2	_2_8	bd2	12	0.255	2909.88
R2	_2_8	bd2	13	0.35857	2973.99
R2	_2_8	bd2	14	0.41054	2951.9
R2	_2_8	bd2	15	0.57796	2944.31
R2	_2_8	bd2	16	0.45737	2980.09
R2	_2_8	bd2	17	0.10468	2902.59
R2	_2_8	bd2	18	0.06956	3124.48
R2	_2_8	bd2	19	0.57263	2880.49
R2	_2_8	bd2	20	0.65316	2890.09
R2	_2_8	bd2	21	0.70637	2910.23
R2	_2_8	bd2	22	0.67086	2890.72
R2	_2_8	bd2	23	0.46249	2936.61
R2	_2_8	bd2	24	0.15832	2885.82
R2	_2_8	bd2	25	0.53726	2880.48
R2	_2_8	bd2	26	0.34809	2899.12
R2	_2_8	bd2	27	0.43673	2893.6
R2	_2_8	bd2	28	0.40134	2883.33
R2	_2_8	bd2	29	0.66614	2912.51
R2	_2_8	bd2	30	0.53432	2891.68
R2	_2_8	bd3	1	0.5445	2880.49
R2	_2_8	bd3	2	0.59616	2909.05
R2	_2_8	bd3	3	0.59983	2896.29
R2	_2_8	bd3	4	0.7823	2880.53
R2	_2_8	bd3	5	0.71221	2895.37
R2	_2_8	bd3	6	0.72303	2885.33
R2	_2_8	bd3	7	0.53145	2880.83
R2	_2_8	bd3	8	0.70994	2891.26
R2	_2_8	bd3	9	0.53533	2885.03
R2	_2_8	bd3	10	0.70685	2882.91
R2	_2_8	bd3	11	0.49659	2913.4
R2	_2_8	bd3	12	0.58232	2887.84
R2	_2_8	bd3	13	0.68331	2898.07
R2	_2_8	bd3	14	0.59515	2881.14
R2	_2_8	bd3	15	0.74415	2886.37
R2	_2_8	bd3	16	0.51647	2904.8
R2	_2_8	bd3	17	0.79583	2888.32
R2	_2_8	bd3	18	0.52561	2884.69
R2	_2_8	bd3	19	0.617	2889.85
R2	_2_8	bd3	20	0.71226	2880.09
R2	_2_8	bd3	21	0.69452	2880.18
R2	_2_8	bd3	22	0.61075	2880.42
R2	_2_8	bd3	23	0.77188	2880.09
R2	_2_8	bd3	24	0.72768	2880.17
R2	_2_8	bd3	25	0.76543	2918.83
R2	_2_8	bd3	26	0.62202	2894.96
R2	_2_8	bd3	27	0.74203	2917.91
R2	_2_8	bd3	28	0.56239	2886.77
R2	_2_8	bd3	29	0.60006	2881.96
R2	_2_8	bd3	30	0.71819	2881.12
R2	_2_8	fbd1	1	0.91358	1025.38
R2	_2_8	fbd1	2	0.89647	1723.97
R2	_2_8	fbd1	3	0.98021	1119.02
R2	_2_8	fbd1	4	1.00896	1464.72
R2	_2_8	fbd1	5	0.93956	1194.29
R2	_2_8	fbd1	6	0.84014	2093.36
R2	_2_8	fbd1	7	0.92454	1423.66
R2	_2_8	fbd1	8	0.95361	1111.9
R2	_2_8	fbd1	9	0.88259	2221.97
R2	_2_8	fbd1	10	0.9106	1333.47
R2	_2_8	fbd1	11	0.785	2889.1
R2	_2_8	fbd1	12	0.94051	2094.27
R2	_2_8	fbd1	13	0.90503	1397.15
R2	_2_8	fbd1	14	0.98262	1188.44
R2	_2_8	fbd1	15	0.85814	1725.67
R2	_2_8	fbd1	16	0.97108	580.47
R2	_2_8	fbd1	17	0.84801	2264.31
R2	_2_8	fbd1	18	0.96649	1358.73
R2	_2_8	fbd1	19	0.91013	1346.22
R2	_2_8	fbd1	20	0.94966	1181.18
R2	_2_8	fbd1	21	1.02778	999.78
R2	_2_8	fbd1	22	0.84536	2204.12
R2	_2_8	fbd1	23	1.09276	1266.96
R2	_2_8	fbd1	24	0.95481	997.6
R2	_2_8	fbd1	25	0.96084	1050.79
R2	_2_8	fbd1	26	0.88505	1675.47
R2	_2_8	fbd1	27	0.92615	1462.2
R2	_2_8	fbd1	28	0.94481	766.65
R2	_2_8	fbd1	29	0.96038	1796.72
R2	_2_8	fbd1	30	0.99313	1791.39
R2	_2_8	fbd2	1	0.85202	1965.12
R2	_2_8	fbd2	2	0.85701	2054.24
R2	_2_8	fbd2	3	0.9708	2142.94
R2	_2_8	fbd2	4	0.90551	2142.98
R2	_2_8	fbd2	5	0.85684	1639.84
R2	_2_8	fbd2	6	0.91131	1663.88
R2	_2_8	fbd2	7	0.97689	1902.75
R2	_2_8	fbd2	8	0.95994	1787.55
R2	_2_8	fbd2	9	1.008	1556.3
R2	_2_8	fbd2	10	0.88893	1533.73
R2	_2_8	fbd2	11	0.86611	1936.75
R2	_2_8	fbd2	12	0.87154	2479.08
R2	_2_8	fbd2	13	0.8359	2463.33
R2	_2_8	fbd2	14	0.7956	2887.65
R2	_2_8	fbd2	15	0.74593	2914.07
R2	_2_8	fbd2	16	0.83119	2780.92
R2	_2_8	fbd2	17	0.91849	1714.3
R2	_2_8	fbd2	18	0.92506	1594.33
R2	_2_8	fbd2	19	1.00288	1363.76
R2	_2_8	fbd2	20	0.95439	1693.36
R2	_2_8	fbd2	21	0.92591	1589.74
R2	_2_8	fbd2	22	0.94	1739.8
R2	_2_8	fbd2	23	1.00008	1685.48
R2	_2_8	fbd2	24	0.80168	2698.19
R2	_2_8	fbd2	25	0.94366	1566.7
R2	_2_8	fbd2	26	0.83299	2349.11
R2	_2_8	fbd2	27	0.9172	1356.89
R2	_2_8	fbd2	28	0.8837	2115.51
R2	_2_8	fbd2	29	0.92613	1873.89
R2	_2_8	fbd2	30	0.83929	2044.45
R2	_2_8	fbd3	1	0.9222	1766.89
R2	_2_8	fbd3	2	0.91949	1676.76
R2	_2_8	fbd3	3	0.93933	1256.47
R2	_2_8	fbd3	4	0.88655	1583.42
R2	_2_8	fbd3	5	0.95239	1557.75
R2	_2_8	fbd3	6	0.98018	1672.84
R2	_2_8	fbd3	7	0.85684	1960.9
R2	_2_8	fbd3	8	0.92724	1471.01
R2	_2_8	fbd3	9	0.76572	2884.22
R2	_2_8	fbd3	10	0.80142	2760.15
R2	_2_8	fbd3	11	0.80514	2558.5
R2	_2_8	fbd3	12	0.90663	1922.08
R2	_2_8	fbd3	13	0.83	2594.72
R2	_2_8	fbd3	14	0.97406	1933.24
R2	_2_8	fbd3	15	0.93032	1185.88
R2	_2_8	fbd3	16	0.91865	1146.6
R2	_2_8	fbd3	17	1.00538	1419.81
R2	_2_8	fbd3	18	0.8608	1917.63
R2	_2_8	fbd3	19	0.84895	2757.28
R2	_2_8	fbd3	20	0.93383	1328.89
R2	_2_8	fbd3	21	0.87571	1602.58
R2	_2_8	fbd3	22	0.967	1100.41
R2	_2_8	fbd3	23	0.82557	2495.6
R2	_2_8	fbd3	24	1.1256	711.6
R2	_2_8	fbd3	25	0.86026	1315.55
R2	_2_8	fbd3	26	0.8841	2142.3
R2	_2_8	fbd3	27	0.94867	1720.7
R2	_2_8	fbd3	28	0.88808	1392.34
R2	_2_8	fbd3	29	0.87694	1750.01
R2	_2_8	fbd3	30	0.94915	1237.91
R2	_2_8	moeadls	1	0.60166	2889.52
R2	_2_8	moeadls	2	0.74765	2884.27
R2	_2_8	moeadls	3	0.58438	2889.95
R2	_2_8	moeadls	4	0.5474	2892.13
R2	_2_8	moeadls	5	0.66252	2882.18
R2	_2_8	moeadls	6	0.58224	2889.08
R2	_2_8	moeadls	7	0.55319	2908.18
R2	_2_8	moeadls	8	0.76613	2894.15
R2	_2_8	moeadls	9	0.64461	2883.58
R2	_2_8	moeadls	10	0.53025	2882.77
R2	_2_8	moeadls	11	0.49578	2901.28
R2	_2_8	moeadls	12	0.56759	2914.75
R2	_2_8	moeadls	13	0.57253	2885.68
R2	_2_8	moeadls	14	0.51412	2936.43
R2	_2_8	moeadls	15	0.59612	2906.71
R2	_2_8	moeadls	16	0.60312	2897.92
R2	_2_8	moeadls	17	0.84082	2721.96
R2	_2_8	moeadls	18	0.59395	2888.01
R2	_2_8	moeadls	19	0.79931	2904.14
R2	_2_8	moeadls	20	0.66903	2885.83
R2	_2_8	moeadls	21	0.61731	2885.36
R2	_2_8	moeadls	22	0.64665	2902.35
R2	_2_8	moeadls	23	0.54264	2888.41
R2	_2_8	moeadls	24	0.58945	2890.4
R2	_2_8	moeadls	25	0.63518	2889.98
R2	_2_8	moeadls	26	0.68625	2881.54
R2	_2_8	moeadls	27	0.84321	2567.39
R2	_2_8	moeadls	28	0.62352	2892.11
R2	_2_8	moeadls	29	0.71288	2884.02
R2	_2_8	moeadls	30	0.58098	2912.39
R2	_2_9	bd1	1	0.81448	2871.14
R2	_2_9	bd1	2	0.67505	2887.88
R2	_2_9	bd1	3	0.84989	2421.35
R2	_2_9	bd1	4	0.51757	3062.75
R2	_2_9	bd1	5	0.71617	2882.18
R2	_2_9	bd1	6	0.82011	2544.18
R2	_2_9	bd1	7	0.84682	2615.93
R2	_2_9	bd1	8	0.58947	3112.13
R2	_2_9	bd1	9	0.70307	2880.84
R2	_2_9	bd1	10	0.55393	3134.52
R2	_2_9	bd1	11	0.84337	2674.79
R2	_2_9	bd1	12	0.80495	2861.75
R2	_2_9	bd1	13	0.6995	2882.67
R2	_2_9	bd1	14	0.77667	2907.99
R2	_2_9	bd1	15	0.85377	2605.37
R2	_2_9	bd1	16	0.70727	2882.56
R2	_2_9	bd1	17	0.64033	2931.79
R2	_2_9	bd1	18	0.81973	2698.42
R2	_2_9	bd1	19	0.76795	2889.12
R2	_2_9	bd1	20	0.76741	2907.57
R2	_2_9	bd1	21	0.89679	1873.93
R2	_2_9	bd1	22	0.82604	2644.01
R2	_2_9	bd1	23	0.77953	2885.46
R2	_2_9	bd1	24	0.39597	2897.42
R2	_2_9	bd1	25	0.58047	2997.8
R2	_2_9	bd1	26	0.79252	2908.45
R2	_2_9	bd1	27	0.55661	2881.17
R2	_2_9	bd1	28	0.73389	2912.68
R2	_2_9	bd1	29	0.70177	2882.2
R2	_2_9	bd1	30	0.83026	2495.23
R2	_2_9	bd2	1	0.7533	2897.38
R2	_2_9	bd2	2	0.78347	2880.12
R2	_2_9	bd2	3	0.60184	3078.52
R2	_2_9	bd2	4	0.68165	2890.32
R2	_2_9	bd2	5	0.80792	2744.42
R2	_2_9	bd2	6	0.76094	2880.39
R2	_2_9	bd2	7	0.8739	2214.21
R2	_2_9	bd2	8	0.87621	2327.35
R2	_2_9	bd2	9	0.4673	2927.79
R2	_2_9	bd2	10	0.78002	2916.93
R2	_2_9	bd2	11	0.50289	2920.69
R2	_2_9	bd2	12	0.85505	2488.14
R2	_2_9	bd2	13	0.40876	2896.14
R2	_2_9	bd2	14	0.78727	2881.52
R2	_2_9	bd2	15	0.86161	2242.62
R2	_2_9	bd2	16	0.41524	2886.53
R2	_2_9	bd2	17	0.71475	2895.62
R2	_2_9	bd2	18	0.78345	2882.73
R2	_2_9	bd2	19	0.82738	2791.92
R2	_2_9	bd2	20	0.61704	2904.08
R2	_2_9	bd2	21	0.54636	2946.63
R2	_2_9	bd2	22	0.82407	2779.42
R2	_2_9	bd2	23	0.85594	2049.52
R2	_2_9	bd2	24	0.68427	2903.19
R2	_2_9	bd2	25	0.72947	2880.67
R2	_2_9	bd2	26	0.82214	2599.23
R2	_2_9	bd2	27	0.63094	2900.48
R2	_2_9	bd2	28	0.72207	2894.04
R2	_2_9	bd2	29	0.67274	2884.48
R2	_2_9	bd2	30	0.77938	2881.86
R2	_2_9	bd3	1	0.77695	2882.84
R2	_2_9	bd3	2	0.85878	2066.54
R2	_2_9	bd3	3	0.85723	2486.91
R2	_2_9	bd3	4	0.87438	2246.89
R2	_2_9	bd3	5	0.80454	2732.09
R2	_2_9	bd3	6	0.85003	2427.96
R2	_2_9	bd3	7	0.8251	2561.07
R2	_2_9	bd3	8	0.88476	2415.63
R2	_2_9	bd3	9	0.81432	2642.34
R2	_2_9	bd3	10	0.81627	2812.09
R2	_2_9	bd3	11	0.79615	2914.46
R2	_2_9	bd3	12	0.83852	2646.35
R2	_2_9	bd3	13	0.82673	2489.14
R2	_2_9	bd3	14	0.8104	2715.42
R2	_2_9	bd3	15	0.77444	2881.21
R2	_2_9	bd3	16	0.86517	2071.49
R2	_2_9	bd3	17	0.8236	2436.45
R2	_2_9	bd3	18	0.81245	2701.08
R2	_2_9	bd3	19	0.83792	2193.47
R2	_2_9	bd3	20	0.83923	2604.91
R2	_2_9	bd3	21	0.78713	2886.45
R2	_2_9	bd3	22	0.8418	2608.53
R2	_2_9	bd3	23	0.80512	2731.31
R2	_2_9	bd3	24	0.8785	2597.31
R2	_2_9	bd3	25	0.80413	2701.44
R2	_2_9	bd3	26	0.77498	2888.37
R2	_2_9	bd3	27	0.80067	2881.53
R2	_2_9	bd3	28	0.76402	2888.95
R2	_2_9	bd3	29	0.76451	2881.51
R2	_2_9	bd3	30	0.82374	2314.64
R2	_2_9	fbd1	1	0.88857	735.26
R2	_2_9	fbd1	2	0.94458	527.05
R2	_2_9	fbd1	3	0.88135	840.75
R2	_2_9	fbd1	4	0.91793	519.95
R2	_2_9	fbd1	5	0.83758	1526.37
R2	_2_9	fbd1	6	0.84177	1067.31
R2	_2_9	fbd1	7	0.88433	1151.33
R2	_2_9	fbd1	8	0.95425	748.58
R2	_2_9	fbd1	9	0.92674	570.83
R2	_2_9	fbd1	10	0.91087	777.93
R2	_2_9	fbd1	11	0.83658	1265.43
R2	_2_9	fbd1	12	0.9109	770.97
R2	_2_9	fbd1	13	0.90187	696.39
R2	_2_9	fbd1	14	0.91971	705.66
R2	_2_9	fbd1	15	0.87841	692.33
R2	_2_9	fbd1	16	0.93968	971.98
R2	_2_9	fbd1	17	0.91087	771.12
R2	_2_9	fbd1	18	0.90274	842.32
R2	_2_9	fbd1	19	0.89561	1353.28
R2	_2_9	fbd1	20	0.91549	921.03
R2	_2_9	fbd1	21	0.85813	1234.95
R2	_2_9	fbd1	22	0.89306	1091.1
R2	_2_9	fbd1	23	0.94168	735.51
R2	_2_9	fbd1	24	0.82394	2066.46
R2	_2_9	fbd1	25	0.87487	722.58
R2	_2_9	fbd1	26	0.88311	1165.4
R2	_2_9	fbd1	27	0.89752	720.88
R2	_2_9	fbd1	28	0.88147	1154.11
R2	_2_9	fbd1	29	0.90324	808.53
R2	_2_9	fbd1	30	0.85263	1061.81
R2	_2_9	fbd2	1	0.91426	1177.81
R2	_2_9	fbd2	2	0.89426	900.29
R2	_2_9	fbd2	3	0.94135	773.74
R2	_2_9	fbd2	4	0.91769	744.58
R2	_2_9	fbd2	5	0.89203	1576.32
R2	_2_9	fbd2	6	0.89662	719.05
R2	_2_9	fbd2	7	0.9133	1088.79
R2	_2_9	fbd2	8	0.88897	955.29
R2	_2_9	fbd2	9	0.85698	1502.89
R2	_2_9	fbd2	10	0.88421	1094.28
R2	_2_9	fbd2	11	0.89996	1157.21
R2	_2_9	fbd2	12	0.83542	2028.26
R2	_2_9	fbd2	13	0.83388	1452.18
R2	_2_9	fbd2	14	0.84688	2023.17
